/* DATA DESCRIPTION:
Citation:	de Beaulieu, Jacques-Louis (2010): Pollen profile GPILXX, La Grande Pile, France. European Pollen Database (EPD), PANGAEA, https://doi.org/10.1594/PANGAEA.739275
8.19	Jacques-Louis de Beaulieu	0	0	1	1	1	28	37	0	0	0	0	0	2	0	4	1	0	9	2	0	2	3	0	15	1	0	0	0	0	0	0	90	0	5	0	0	20	0	0	0	0	0	0	0	0	0	3	0	0	2	17	1	0	0	0	2	0	0	0	0	1	0	17	0	0	0	13	4	0	0	0	0	0	0	0	16	0	0	0	0	2	0	0	0
8.22	Jacques-Louis de Beaulieu	0	0	0	0	0	23	24	0	0	0	0	1	1	0	0	0	0	3	3	1	0	0	0	29	0	0	1	0	3	0	0	105	0	1	0	0	30	3	0	0	0	0	0	0	0	0	2	0	0	1	22	5	0	0	0	0	0	0	0	0	1	0	14	0	2	2	6	4	0	0	1	0	0	0	0	7	0	0	0	0	1	0	0	0
8.28	Jacques-Louis de Beaulieu	0	0	0	1	1	7	23	0	0	0	0	1	0	0	1	0	0	1	3	0	1	0	2	10	0	0	0	0	2	0	0	71	0	6	0	0	20	2	0	0	0	0	0	0	0	0	6	0	0	0	18	4	0	0	0	1	0	0	0	0	0	0	5	0	1	0	6	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
8.31	Jacques-Louis de Beaulieu	0	0	0	0	0	8	11	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	3	13	0	0	0	0	0	0	1	70	0	1	0	0	4	1	0	1	0	0	0	0	0	0	1	0	0	1	21	2	0	0	0	0	0	0	0	0	0	0	7	0	0	2	5	0	0	0	0	0	0	0	0	9	0	0	0	0	2	1	0	0
8.38	Jacques-Louis de Beaulieu	0	0	0	0	0	7	9	0	0	0	0	2	1	0	0	0	0	2	1	0	0	0	1	6	1	0	0	0	4	0	0	71	0	2	0	0	2	2	0	0	0	0	0	0	0	0	5	0	0	1	50	0	0	0	0	1	0	0	0	0	1	0	4	0	1	2	4	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0
8.44	Jacques-Louis de Beaulieu	0	0	0	0	0	13	15	0	0	0	0	6	0	0	1	0	0	0	1	0	0	0	0	7	0	0	1	0	8	0	1	96	0	2	0	0	60	2	0	0	0	0	0	0	0	0	4	0	0	0	85	1	0	0	0	1	0	0	0	0	0	0	10	0	0	2	0	1	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0
8.50	Jacques-Louis de Beaulieu	0	0	0	0	0	2	4	0	0	0	0	3	0	0	0	1	0	2	1	0	0	0	0	2	0	0	3	0	2	0	0	17	0	4	0	0	5	1	0	0	0	0	0	0	0	0	10	0	0	0	105	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0
8.53	Jacques-Louis de Beaulieu	0	0	0	0	0	3	22	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	4	0	0	1	0	3	0	0	62	0	1	1	0	3	5	0	0	0	0	0	0	0	0	20	0	0	0	9	2	0	0	0	0	0	0	0	0	1	0	20	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0
8.58	Jacques-Louis de Beaulieu	0	0	0	0	0	20	30	0	0	0	0	1	1	0	2	0	0	1	4	0	1	1	2	6	0	0	0	0	0	0	1	60	0	6	0	0	70	1	0	0	0	0	0	0	0	0	2	0	0	1	5	0	0	0	0	1	0	0	0	0	0	0	21	0	2	2	11	1	0	0	2	0	0	0	0	11	0	0	0	0	3	0	0	0
8.64	Jacques-Louis de Beaulieu	0	0	0	3	1	25	37	0	0	1	0	0	0	0	4	0	0	4	1	1	2	0	3	7	1	1	0	0	0	0	0	80	0	12	0	0	50	0	0	0	0	0	0	0	0	0	1	0	1	0	7	1	0	0	0	0	0	0	0	0	4	0	17	0	2	2	5	5	0	0	1	0	0	0	0	11	0	0	0	1	1	0	0	0
8.70	Jacques-Louis de Beaulieu	0	0	17	0	0	17	12	0	0	0	0	0	1	0	2	0	0	3	4	0	1	0	1	4	1	2	0	0	1	0	1	57	0	7	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	9	3	0	0	0	2	0	0	0	0	2	0	14	0	0	1	5	1	0	0	3	0	0	0	0	14	0	0	0	0	1	0	0	0
8.74	Jacques-Louis de Beaulieu	0	0	12	0	1	6	18	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	3	11	0	0	0	0	0	0	0	76	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	6	1	0	0	0	1	0	0	0	0	1	0	26	0	0	1	8	2	0	0	1	0	2	0	0	12	0	0	0	0	3	0	0	0
8.78	Jacques-Louis de Beaulieu	0	0	1	1	0	20	10	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	13	0	0	0	0	1	0	2	60	0	2	0	0	2	3	0	0	0	0	0	0	0	1	1	0	0	0	8	4	0	0	0	0	0	0	0	0	1	0	17	0	2	1	8	4	0	0	2	0	0	0	0	8	0	0	0	0	3	0	0	0
8.81	Jacques-Louis de Beaulieu	0	0	0	0	0	6	21	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0	0	17	0	0	0	0	8	0	1	87	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	2	0	0	0	2	0	0	0	0	1	0	18	0	0	2	4	3	0	0	0	0	0	0	0	8	0	0	0	0	1	1	1	0
8.87	Jacques-Louis de Beaulieu	0	0	1	0	1	7	14	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	17	0	0	0	0	2	0	0	62	0	1	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	0	3	4	0	0	0	1	0	0	0	0	0	0	11	0	1	1	4	1	0	1	1	0	0	0	0	7	0	0	0	0	1	0	0	0
8.91	Jacques-Louis de Beaulieu	1	0	9	1	1	17	21	0	0	0	0	1	0	0	2	0	0	6	1	1	2	0	2	20	0	0	0	0	0	0	0	77	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	6	0	0	0	1	1	7	2	0	0	0	0	0	0	0	7	1	0	0	0	2	1	0	0
8.96	Jacques-Louis de Beaulieu	0	0	0	1	0	17	6	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	2	16	0	1	0	0	1	0	0	54	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	1	0	0	0	0	1	0	0	0	1	1	2	2	0	1	0	0	0	0	0	11	0	0	0	0	3	0	2	0
8.99	Jacques-Louis de Beaulieu	0	0	0	0	0	7	14	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	18	1	0	0	0	1	0	0	50	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.02	Jacques-Louis de Beaulieu	0	0	0	0	0	10	21	0	0	0	0	1	0	0	0	0	0	1	5	5	0	1	3	28	1	0	0	0	2	0	0	96	0	3	1	0	0	0	0	2	0	0	0	0	0	0	8	0	0	0	20	10	0	0	0	0	0	0	0	1	3	0	15	0	0	1	5	0	0	2	1	0	0	0	0	11	0	0	0	1	2	1	0	0
9.09	Jacques-Louis de Beaulieu	0	0	0	0	0	7	25	0	0	0	0	1	0	0	0	0	0	1	5	2	3	0	1	20	0	0	1	0	1	0	2	72	0	3	1	0	4	0	0	0	0	0	0	0	0	0	8	0	0	0	4	7	0	0	0	0	0	0	0	0	2	0	10	0	1	3	2	0	0	1	0	0	0	0	0	6	0	0	0	0	3	0	0	0
9.21	Jacques-Louis de Beaulieu	0	0	0	1	0	11	53	0	0	0	0	2	0	0	1	0	0	1	3	2	0	0	0	21	0	0	0	0	2	0	1	130	0	2	0	0	120	0	0	0	0	0	0	0	0	0	7	0	0	0	11	2	0	0	0	2	0	0	0	0	0	0	16	0	1	3	6	2	0	0	0	0	0	0	0	10	0	0	0	0	0	1	2	0
9.27	Jacques-Louis de Beaulieu	0	0	0	0	0	20	20	0	0	0	0	0	1	0	0	0	0	3	4	0	2	0	0	4	0	0	1	0	2	0	1	72	0	2	0	0	10	2	0	0	0	0	0	0	0	0	2	0	0	0	7	1	0	0	0	0	0	0	0	0	2	0	6	0	0	1	5	1	0	0	0	0	0	0	0	13	0	0	0	0	2	0	0	0
9.30	Jacques-Louis de Beaulieu	0	0	0	0	0	10	36	0	0	0	0	1	1	0	0	0	0	1	1	3	0	0	1	21	1	0	0	0	2	0	1	65	0	2	0	0	20	0	0	0	0	0	0	0	0	0	1	0	0	0	11	3	0	0	0	0	0	0	0	0	1	0	5	0	4	0	2	0	0	0	1	0	0	0	0	13	0	0	0	0	1	0	0	0
9.35	Jacques-Louis de Beaulieu	0	0	0	1	0	8	22	0	0	0	0	0	0	0	1	0	0	1	2	0	1	0	0	10	0	0	0	0	1	0	0	60	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	7	1	0	0	0	2	0	0	0	0	1	0	7	0	0	0	4	2	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0
9.41	Jacques-Louis de Beaulieu	1	0	0	0	0	5	40	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	2	6	0	0	1	0	0	1	0	80	0	1	0	0	25	3	0	0	0	1	0	0	0	0	0	0	0	2	25	0	0	0	0	2	0	0	0	0	0	0	8	0	1	2	5	2	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0
9.46	Jacques-Louis de Beaulieu	0	0	0	0	0	3	41	0	0	0	0	2	2	0	0	0	1	0	1	0	0	0	1	11	0	1	0	0	2	0	1	72	0	1	0	0	300	0	0	0	0	1	0	0	0	0	0	0	0	5	40	1	0	0	0	3	0	0	0	0	1	0	3	0	1	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0
9.50	Jacques-Louis de Beaulieu	0	0	0	0	0	5	43	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	1	0	2	0	1	0	4	0	0	80	0	0	1	0	450	1	0	0	0	0	0	0	0	0	0	0	0	4	35	4	0	0	0	1	0	0	0	0	0	0	4	0	0	3	1	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	1	0
9.55	Jacques-Louis de Beaulieu	0	0	0	0	0	3	31	0	0	0	0	3	0	0	0	0	0	1	2	1	0	0	1	3	1	1	1	0	8	0	0	85	0	3	0	0	300	3	0	0	0	0	0	0	0	0	1	0	0	1	21	1	0	0	0	1	0	0	0	0	1	0	8	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0
9.60	Jacques-Louis de Beaulieu	0	0	0	0	0	10	16	0	0	0	0	3	0	0	1	0	0	0	1	1	2	0	0	12	1	0	0	0	2	0	1	77	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	11	3	0	0	0	1	0	0	0	0	1	0	5	0	1	1	3	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0
9.65	Jacques-Louis de Beaulieu	0	0	0	0	0	10	20	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	27	1	0	0	0	2	0	0	90	0	2	0	0	9	2	0	1	0	0	0	0	0	1	1	0	0	1	29	8	0	0	0	0	0	0	0	0	0	0	14	0	0	2	2	1	0	0	0	0	0	0	0	7	0	0	0	0	4	0	0	0
9.72	Jacques-Louis de Beaulieu	0	0	0	0	0	18	42	0	0	0	0	2	0	0	0	0	0	1	3	0	0	0	1	23	0	0	0	0	2	0	0	110	0	3	0	0	200	4	0	0	0	0	0	0	0	0	0	0	0	2	8	6	0	0	0	2	0	0	0	0	2	0	30	0	1	0	6	2	0	0	1	0	1	0	0	0	0	0	0	0	4	1	0	0
9.75	Maurice Reille	0	0	0	1	0	26	33	0	0	0	0	2	0	3	0	0	0	8	3	1	3	0	1	37	1	0	1	0	1	0	1	148	0	9	0	0	120	1	0	0	6	0	0	0	0	0	4	0	0	0	18	2	0	0	0	0	0	0	0	0	5	0	74	0	0	0	7	4	0	0	2	0	0	3	0	21	0	0	0	0	4	0	0	0
9.80	Maurice Reille	0	0	0	0	1	31	50	0	0	0	0	9	0	0	1	0	0	5	4	3	8	0	2	50	0	0	0	0	2	0	0	120	0	16	0	0	72	0	0	0	3	0	0	0	0	0	2	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	50	0	0	1	6	0	0	0	0	0	0	11	0	19	0	0	0	0	1	0	2	0
9.85	Jacques-Louis de Beaulieu	0	0	0	0	0	15	15	1	0	0	0	1	3	0	3	0	0	3	2	1	3	0	1	17	0	1	1	0	0	0	0	76	0	6	0	0	20	0	0	0	0	0	0	0	0	0	1	0	0	2	6	2	0	0	0	1	0	0	0	0	1	0	50	0	2	1	5	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0
9.90	Jacques-Louis de Beaulieu	0	0	0	1	1	10	30	0	0	0	0	7	0	1	3	0	1	6	2	1	7	0	0	16	1	0	0	0	0	0	0	66	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	20	1	0	0	0	3	0	0	0	0	6	0	17	0	0	1	2	0	0	0	0	0	1	0	0	14	0	0	0	1	0	0	0	0
9.95	Jacques-Louis de Beaulieu	0	0	0	0	1	28	36	4	0	0	0	3	0	0	2	0	0	3	2	4	0	0	3	18	1	0	1	0	2	0	0	94	0	3	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	1	10	2	0	0	0	2	0	0	0	0	2	0	18	0	0	0	0	1	0	0	1	0	0	0	0	14	0	0	0	0	1	0	0	0
10.00	Jacques-Louis de Beaulieu	0	0	0	1	0	6	30	8	0	0	0	3	1	1	1	1	0	2	4	0	2	0	1	11	1	0	1	0	4	0	0	86	0	2	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	2	28	4	0	0	0	0	0	0	0	0	8	0	9	0	0	0	3	1	0	0	0	0	1	0	0	5	0	0	0	0	2	1	0	0
10.05	Jacques-Louis de Beaulieu	0	0	0	0	0	6	38	0	0	0	0	4	0	1	1	0	0	2	5	1	2	0	1	6	1	0	1	0	1	0	0	90	0	3	1	0	500	3	0	0	0	1	0	0	0	0	0	1	0	3	34	5	0	0	0	1	0	0	0	0	6	0	38	0	0	1	3	0	0	0	0	0	1	0	0	6	0	1	1	0	0	1	0	0
10.10	Jacques-Louis de Beaulieu	0	0	0	2	1	9	40	3	0	0	0	6	0	0	0	0	0	1	1	3	2	0	1	12	1	0	1	0	1	0	0	87	0	2	1	0	500	0	0	0	0	0	0	0	0	0	0	0	0	10	57	2	0	0	0	1	0	0	0	0	6	0	38	0	0	0	3	1	0	0	0	0	0	0	0	3	0	0	1	0	4	1	0	0
10.15	Jacques-Louis de Beaulieu	0	0	0	1	0	7	33	0	0	0	0	5	1	0	1	0	0	2	1	5	0	0	1	10	0	0	1	1	3	0	0	102	0	2	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	4	28	5	0	0	0	2	0	0	0	0	0	0	30	0	2	0	3	0	0	0	0	0	1	0	0	4	0	1	0	0	4	0	0	0
10.20	Jacques-Louis de Beaulieu	0	0	0	0	0	9	23	0	0	0	0	7	0	1	1	0	0	1	3	0	0	0	1	15	1	0	1	0	2	0	0	67	0	1	0	0	70	0	0	1	0	0	0	0	0	0	0	0	0	1	15	1	0	0	0	1	0	0	0	0	0	0	27	0	0	2	0	1	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	0
10.25	Maurice Reille	0	0	0	2	0	8	48	0	1	0	0	10	0	0	0	0	0	2	2	2	2	0	1	23	0	1	0	0	2	0	0	108	0	6	2	0	900	0	0	0	0	0	0	0	0	1	0	0	0	11	53	7	0	0	0	0	0	0	0	0	6	0	36	0	0	3	1	0	0	0	0	0	1	10	0	5	0	0	0	0	2	0	0	0
10.30	Maurice Reille	0	0	0	2	0	14	58	0	0	0	0	1	0	2	0	0	0	1	3	1	4	0	0	44	0	0	0	0	3	0	0	163	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	10	54	5	0	0	0	1	0	0	0	0	6	0	15	0	2	1	1	0	0	0	0	1	0	11	0	6	0	0	1	0	4	0	3	0
10.35	Maurice Reille	0	0	0	1	0	4	100	0	1	0	0	6	1	1	1	0	0	0	3	5	4	0	1	34	1	1	1	0	3	0	0	135	0	2	1	0	999	3	0	0	0	1	0	0	1	1	0	0	0	20	112	4	0	0	0	3	0	0	0	0	14	0	13	0	0	1	0	2	0	0	0	0	0	6	0	5	0	0	1	0	1	0	3	0
10.40	Maurice Reille	0	0	0	0	8	5	106	0	0	0	0	3	2	0	0	0	0	0	2	1	1	0	8	11	1	0	0	0	2	0	0	119	0	1	0	0	750	2	0	0	0	0	0	0	0	0	0	0	0	6	36	6	0	0	0	0	0	0	0	0	1	0	7	0	0	3	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0
10.45	Maurice Reille	0	0	0	1	0	6	123	0	1	0	0	1	0	1	0	0	1	0	0	3	2	0	0	13	0	0	1	0	7	0	0	140	0	1	2	0	425	0	0	0	0	1	0	0	0	0	1	0	0	6	45	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	7	1	1	0
10.50	Maurice Reille	0	0	0	0	0	6	96	0	0	0	0	0	2	0	0	0	1	0	1	2	1	0	0	4	1	1	1	0	4	0	1	151	0	2	0	0	190	1	0	0	0	0	0	0	0	1	0	0	0	5	36	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	2	0	0	0	0	1	1	1	0	0	0	0	0	0	4	0	1	0
10.55	Maurice Reille	0	0	0	1	0	0	43	0	1	0	0	6	2	0	0	0	0	2	3	1	1	0	2	30	0	1	0	0	3	0	0	103	0	1	0	0	725	4	1	0	1	1	0	0	0	0	0	0	0	10	45	5	0	0	0	2	0	0	0	0	9	0	13	0	0	0	0	1	1	1	0	0	2	0	0	2	0	0	0	1	5	0	2	0
10.60	Maurice Reille	0	0	0	1	0	6	61	0	1	0	0	5	1	3	0	0	0	1	1	2	3	0	1	32	0	0	0	0	8	0	0	161	0	6	3	0	825	7	0	1	0	0	0	0	0	0	4	0	0	4	41	6	0	0	0	1	0	0	0	0	6	0	6	0	0	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	10	0	1	0
10.65	Maurice Reille	0	0	0	0	4	12	46	0	0	0	0	2	0	0	0	0	0	1	2	2	1	0	1	18	0	1	0	0	2	0	0	120	0	0	3	0	140	4	0	0	2	0	0	0	0	0	5	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	10	0	1	5	5	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	2	0
10.70	Maurice Reille	0	0	0	0	0	16	19	0	0	0	0	0	3	0	6	0	0	0	6	1	2	0	1	48	1	0	2	0	0	0	0	111	0	20	2	0	320	2	0	0	0	0	0	0	0	0	0	0	0	3	51	6	0	0	0	1	0	0	0	0	0	0	20	0	0	0	3	1	0	0	0	0	0	1	0	9	0	0	0	0	0	2	2	0
10.75	Maurice Reille	0	0	0	0	0	13	35	0	0	0	0	0	1	0	1	0	0	3	4	3	7	0	2	35	1	0	0	0	1	0	0	142	0	13	0	0	280	0	0	0	0	0	0	0	1	0	0	0	0	2	53	8	0	0	0	1	0	0	1	0	8	0	21	0	0	0	3	0	0	0	0	0	0	1	0	7	0	0	0	0	2	0	0	0
10.76	Jacques-Louis de Beaulieu	0	0	0	0	0	12	40	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	1	12	2	0	0	1	4	0	0	92	0	2	0	0	160	0	0	0	0	0	0	0	0	0	1	0	0	3	16	4	0	0	0	1	0	0	0	0	3	0	11	0	1	8	7	2	0	0	0	0	0	0	0	15	0	0	0	0	4	2	0	0
10.77	Jacques-Louis de Beaulieu	0	0	0	0	0	7	17	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	13	0	1	1	0	0	0	0	65	0	2	1	0	45	1	0	0	0	0	0	0	0	0	1	0	0	3	11	1	0	0	0	2	0	0	0	0	0	0	4	0	0	0	2	4	0	0	0	0	1	0	0	14	0	0	0	0	3	0	0	0
10.87	Jacques-Louis de Beaulieu	0	0	0	1	0	18	24	0	0	0	0	0	1	0	2	0	1	4	2	1	3	1	2	6	0	0	0	0	2	0	0	53	0	3	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	12	4	0	0	0	0	0	0	0	0	2	0	14	0	0	2	4	0	0	0	0	0	0	0	0	10	0	0	0	0	3	0	0	0
10.91	Jacques-Louis de Beaulieu	0	0	0	1	0	15	22	0	0	0	0	0	2	0	1	0	1	1	5	0	0	0	0	22	0	0	1	0	0	0	1	75	0	5	0	0	100	0	0	0	0	0	0	0	0	0	1	0	1	1	13	0	0	0	0	1	0	0	0	0	1	0	7	0	0	2	6	2	0	0	0	0	0	0	0	6	0	0	0	0	3	1	0	0
10.97	Maurice Reille	0	0	0	0	0	28	75	0	0	0	0	4	3	0	2	0	0	5	4	2	0	0	5	60	1	0	0	0	6	0	1	267	0	3	1	0	999	6	0	1	0	2	0	0	0	0	0	0	0	0	23	7	0	1	0	1	0	0	0	0	0	0	21	0	0	5	34	9	0	0	2	0	0	1	0	24	0	0	0	1	14	0	0	0
11.01	Jacques-Louis de Beaulieu	0	0	0	0	0	8	22	0	0	0	0	1	0	0	1	0	0	1	2	0	0	0	0	7	3	0	1	0	10	0	0	75	0	2	1	0	350	2	0	0	0	3	0	0	0	0	1	0	0	0	10	3	0	0	0	1	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	5	1	0	0
11.04	Jacques-Louis de Beaulieu	0	0	0	0	0	7	50	0	0	0	0	0	0	0	0	0	0	2	1	4	1	0	0	4	0	0	0	0	10	0	0	110	0	4	0	0	300	3	0	0	0	1	0	0	0	0	1	0	0	0	15	0	0	0	0	2	0	0	0	0	2	0	5	0	1	4	2	0	0	0	0	0	0	0	0	9	0	0	0	1	14	0	0	0
11.11	Jacques-Louis de Beaulieu	0	0	0	0	0	12	36	0	0	0	0	1	0	0	0	0	0	2	6	3	1	0	0	8	0	0	0	0	6	0	0	100	0	1	0	0	48	4	0	0	0	0	0	0	0	0	5	0	0	1	14	11	0	0	0	0	0	0	0	0	6	0	12	0	0	2	5	0	1	1	0	0	0	0	0	3	0	0	1	0	11	0	1	0
11.16	Jacques-Louis de Beaulieu	0	0	0	0	0	6	45	0	0	0	0	3	0	0	0	0	0	1	2	0	1	1	0	6	0	0	0	0	11	0	0	105	0	2	1	0	500	6	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0	0	10	0	0	1	6	4	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0
11.21	Maurice Reille	0	0	0	0	0	14	47	0	0	0	0	1	0	0	0	0	0	2	4	0	1	0	2	18	1	0	0	0	8	0	0	186	0	6	1	0	800	12	0	0	1	0	0	0	0	0	0	0	0	2	23	6	0	0	0	0	0	0	0	1	2	0	14	0	1	3	3	10	0	0	1	0	0	0	0	8	0	0	0	0	2	0	0	0
11.32	Jacques-Louis de Beaulieu	0	0	0	0	0	21	48	0	0	0	0	0	0	0	1	0	0	3	2	0	1	0	0	7	0	1	0	0	1	0	0	90	0	4	0	0	400	21	0	0	0	0	0	0	0	0	1	0	0	1	4	3	0	0	0	0	0	0	0	0	1	0	13	0	2	2	6	4	0	0	1	0	0	0	0	2	0	0	0	0	5	0	0	0
11.37	Jacques-Louis de Beaulieu	0	0	0	0	0	12	21	0	0	0	0	1	0	0	1	0	0	2	5	1	0	0	0	7	0	0	0	0	0	0	0	78	0	15	0	0	120	16	0	0	0	0	0	0	0	1	1	0	0	0	3	2	0	0	0	1	0	0	0	0	0	0	18	0	0	1	4	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
11.41	Jacques-Louis de Beaulieu	0	0	0	0	0	26	16	0	0	0	1	0	0	0	2	0	0	1	2	0	0	0	0	10	0	2	0	0	1	0	0	55	0	8	1	0	200	0	0	0	0	0	0	0	0	0	2	0	0	1	7	4	0	0	0	0	0	0	0	0	0	0	37	0	1	1	5	7	0	0	1	0	0	0	0	8	0	0	0	0	1	0	0	0
11.44	Maurice Reille	0	0	0	0	0	47	15	0	0	0	1	0	0	0	1	0	0	6	3	0	0	0	5	25	0	1	0	0	0	0	0	114	0	39	0	0	452	5	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	36	0	3	1	10	8	0	0	2	0	0	0	0	9	0	0	0	0	5	0	0	0
11.49	Jacques-Louis de Beaulieu	0	0	0	0	0	24	10	0	0	0	0	0	1	0	3	0	1	5	3	1	0	0	2	20	0	0	0	0	0	0	0	65	0	22	0	0	170	1	0	0	0	0	0	0	0	0	0	0	0	1	11	5	0	0	0	0	0	0	0	0	0	0	30	0	1	0	3	3	0	0	0	0	1	0	0	7	0	0	0	0	6	0	0	0
11.54	Jacques-Louis de Beaulieu	0	0	0	1	0	30	22	0	0	1	0	0	0	1	3	0	1	4	6	2	0	0	4	11	0	0	0	0	0	0	0	75	0	18	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	0	1	0	31	0	3	2	13	3	0	0	0	0	0	0	0	8	0	0	0	0	3	0	0	0
11.64	Jacques-Louis de Beaulieu	0	0	0	0	0	47	19	0	0	0	0	0	0	1	2	0	0	6	4	0	1	0	0	11	0	0	0	0	0	0	0	78	0	20	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	1	0	0	0	0	0	0	18	0	0	3	6	9	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0
11.69	Jacques-Louis de Beaulieu	0	0	0	1	0	31	18	0	1	0	0	0	0	0	2	0	0	5	1	1	3	0	1	11	0	0	0	0	0	0	0	81	0	13	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	1	0	10	0	1	1	9	8	0	0	0	0	0	0	0	11	0	0	0	0	3	0	0	0
11.74	Jacques-Louis de Beaulieu	0	0	0	0	3	60	9	0	0	0	0	2	1	0	1	0	0	6	2	0	5	3	0	16	0	0	1	0	0	0	0	70	0	21	0	0	50	0	0	0	0	1	0	0	0	0	0	0	0	1	14	5	0	0	0	1	0	0	0	0	1	0	11	0	1	2	3	8	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0
11.80	Maurice Reille	0	0	0	0	0	33	3	0	0	0	0	0	1	0	4	0	0	5	1	0	1	0	3	22	0	0	0	0	1	0	0	56	0	11	0	0	106	0	0	0	0	0	0	0	0	0	1	0	0	1	6	4	0	0	0	0	0	0	0	0	0	1	8	0	1	0	5	1	0	0	0	0	1	1	0	10	0	0	0	0	1	0	0	0
11.82	Jacques-Louis de Beaulieu	0	0	0	0	0	18	8	0	1	1	0	0	1	1	2	0	0	8	4	0	0	0	0	6	0	0	0	0	0	0	0	61	0	50	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	2	21	7	0	0	0	1	0	0	0	0	1	22	0	0	0	1	0	2	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0
11.84	Maurice Reille	0	0	0	1	0	52	16	0	0	1	0	1	1	0	3	0	0	10	1	3	0	3	3	47	0	0	0	0	0	0	0	165	0	21	0	0	130	5	0	0	0	0	0	0	0	0	2	0	0	4	19	10	0	1	0	0	0	0	0	0	0	1	25	0	4	3	10	12	0	0	0	0	2	1	0	16	0	0	0	0	7	0	3	0
